application_name,original_area,original_freq,original_latency,original_cycles,minA_1.0x_variant,minA_1.0x_area_norm,minA_1.0x_cycle_norm,minA_1.0x_freq,minA_1.0x_freq_norm,minA_1.0x_latency_norm,minA_1.0x_power_norm,minA_1.0x_power_iso_norm,minA_1.0x_energy_norm,minE_1.0x_variant,minE_1.0x_area_norm,minE_1.0x_cycle_norm,minE_1.0x_freq,minE_1.0x_freq_norm,minE_1.0x_latency_norm,minE_1.0x_power_norm,minE_1.0x_power_iso_norm,minE_1.0x_energy_norm,minA_1.2x_variant,minA_1.2x_area_norm,minA_1.2x_cycle_norm,minA_1.2x_freq,minA_1.2x_freq_norm,minA_1.2x_latency_norm,minA_1.2x_power_norm,minA_1.2x_power_iso_norm,minA_1.2x_energy_norm,minE_1.2x_variant,minE_1.2x_area_norm,minE_1.2x_cycle_norm,minE_1.2x_freq,minE_1.2x_freq_norm,minE_1.2x_latency_norm,minE_1.2x_power_norm,minE_1.2x_power_iso_norm,minE_1.2x_energy_norm,minA_1.5x_variant,minA_1.5x_area_norm,minA_1.5x_cycle_norm,minA_1.5x_freq,minA_1.5x_freq_norm,minA_1.5x_latency_norm,minA_1.5x_power_norm,minA_1.5x_power_iso_norm,minA_1.5x_energy_norm,minE_1.5x_variant,minE_1.5x_area_norm,minE_1.5x_cycle_norm,minE_1.5x_freq,minE_1.5x_freq_norm,minE_1.5x_latency_norm,minE_1.5x_power_norm,minE_1.5x_power_iso_norm,minE_1.5x_energy_norm,minA_2.0x_variant,minA_2.0x_area_norm,minA_2.0x_cycle_norm,minA_2.0x_freq,minA_2.0x_freq_norm,minA_2.0x_latency_norm,minA_2.0x_power_norm,minA_2.0x_power_iso_norm,minA_2.0x_energy_norm,minE_2.0x_variant,minE_2.0x_area_norm,minE_2.0x_cycle_norm,minE_2.0x_freq,minE_2.0x_freq_norm,minE_2.0x_latency_norm,minE_2.0x_power_norm,minE_2.0x_power_iso_norm,minE_2.0x_energy_norm,minA_unconstrained_variant,minA_unconstrained_area_norm,minA_unconstrained_cycle_norm,minA_unconstrained_freq,minA_unconstrained_freq_norm,minA_unconstrained_latency_norm,minA_unconstrained_power_norm,minA_unconstrained_power_iso_norm,minA_unconstrained_energy_norm,minE_unconstrained_variant,minE_unconstrained_area_norm,minE_unconstrained_cycle_norm,minE_unconstrained_freq,minE_unconstrained_freq_norm,minE_unconstrained_latency_norm,minE_unconstrained_power_norm,minE_unconstrained_power_iso_norm,minE_unconstrained_energy_norm
basicmath_small_O3,126625.1936,20.72,0.46088151544401545,37900359,10_uarchaware,0.9704751835419898,1.0000001055398975,21.31,1.0284749034749034,0.9723135704733307,0.9708527438562738,0.9705735995968499,0.9439732977827235,10_uarchaware,0.9704751835419898,1.0000001055398975,21.31,1.0284749034749034,0.9723135704733307,0.9708527438562738,0.9705735995968499,0.9439732977827235,10_uarchaware,0.9704751835419898,1.0000001055398975,21.31,1.0284749034749034,0.9723135704733307,0.9708527438562738,0.9705735995968499,0.9439732977827235,10_uarchaware,0.9704751835419898,1.0000001055398975,21.31,1.0284749034749034,0.9723135704733307,0.9708527438562738,0.9705735995968499,0.9439732977827235,10_uarchaware,0.9704751835419898,1.0000001055398975,21.31,1.0284749034749034,0.9723135704733307,0.9708527438562738,0.9705735995968499,0.9439732977827235,10_uarchaware,0.9704751835419898,1.0000001055398975,21.31,1.0284749034749034,0.9723135704733307,0.9708527438562738,0.9705735995968499,0.9439732977827235,10_uarchaware,0.9704751835419898,1.0000001055398975,21.31,1.0284749034749034,0.9723135704733307,0.9708527438562738,0.9705735995968499,0.9439732977827235,10_uarchaware,0.9704751835419898,1.0000001055398975,21.31,1.0284749034749034,0.9723135704733307,0.9708527438562738,0.9705735995968499,0.9439732977827235,0_baseline,0.7033289526990306,48.51632674508439,26.05,1.2572393822393824,38.58956967977537,0.7063814801661875,0.7043178561900338,27.258957349375958,10_uarchaware,0.9704751835419898,1.0000001055398975,21.31,1.0284749034749034,0.9723135704733307,0.9708527438562738,0.9705735995968499,0.9439732977827235
bitcnts_O3,111325.52,22.75,1.5405987692307692,46310611,13_uarchaware,0.7793874683899972,1.0005449507025506,27.71,1.218021978021978,0.8214506542216898,0.7819824074054632,0.7801228434953638,0.6423599601530697,16_uarchaware,0.7801742062377072,1.0004584910356722,27.87,1.225054945054945,0.8166641790836577,0.7828276891212187,0.7809069588835815,0.6393073321001369,13_uarchaware,0.7793874683899972,1.0005449507025506,27.71,1.218021978021978,0.8214506542216898,0.7819824074054632,0.7801228434953638,0.6423599601530697,16_uarchaware,0.7801742062377072,1.0004584910356722,27.87,1.225054945054945,0.8166641790836577,0.7828276891212187,0.7809069588835815,0.6393073321001369,13_uarchaware,0.7793874683899972,1.0005449507025506,27.71,1.218021978021978,0.8214506542216898,0.7819824074054632,0.7801228434953638,0.6423599601530697,16_uarchaware,0.7801742062377072,1.0004584910356722,27.87,1.225054945054945,0.8166641790836577,0.7828276891212187,0.7809069588835815,0.6393073321001369,13_uarchaware,0.7793874683899972,1.0005449507025506,27.71,1.218021978021978,0.8214506542216898,0.7819824074054632,0.7801228434953638,0.6423599601530697,16_uarchaware,0.7801742062377072,1.0004584910356722,27.87,1.225054945054945,0.8166641790836577,0.7828276891212187,0.7809069588835815,0.6393073321001369,13_uarchaware,0.7793874683899972,1.0005449507025506,27.71,1.218021978021978,0.8214506542216898,0.7819824074054632,0.7801228434953638,0.6423599601530697,16_uarchaware,0.7801742062377072,1.0004584910356722,27.87,1.225054945054945,0.8166641790836577,0.7828276891212187,0.7809069588835815,0.6393073321001369
combined,118506.1568,22.71,0.0958066490532805,3549151,14_uarchaware,0.9740798614777119,1.0000019723026718,24.43,1.0757375605460149,0.9295965939825493,0.9749105500245083,0.9741662619394528,0.9062735267404367,14_uarchaware,0.9740798614777119,1.0000019723026718,24.43,1.0757375605460149,0.9295965939825493,0.9749105500245083,0.9741662619394528,0.9062735267404367,6_uarchaware,0.9154612834427857,1.1876812229178189,23.22,1.0224570673712021,1.1615952012258255,0.9159549932273338,0.915743079164643,1.0639689246717043,14_uarchaware,0.9740798614777119,1.0000019723026718,24.43,1.0757375605460149,0.9295965939825493,0.9749105500245083,0.9741662619394528,0.9062735267404367,6_uarchaware,0.9154612834427857,1.1876812229178189,23.22,1.0224570673712021,1.1615952012258255,0.9159549932273338,0.915743079164643,1.0639689246717043,14_uarchaware,0.9740798614777119,1.0000019723026718,24.43,1.0757375605460149,0.9295965939825493,0.9749105500245083,0.9741662619394528,0.9062735267404367,6_uarchaware,0.9154612834427857,1.1876812229178189,23.22,1.0224570673712021,1.1615952012258255,0.9159549932273338,0.915743079164643,1.0639689246717043,14_uarchaware,0.9740798614777119,1.0000019723026718,24.43,1.0757375605460149,0.9295965939825493,0.9749105500245083,0.9741662619394528,0.9062735267404367,1_baseline,0.7567519057372721,4.830557223403569,25.97,1.1435490973139586,4.224179997824223,0.7587654367289224,0.7575627327181479,3.2051617808706747,14_uarchaware,0.9740798614777119,1.0000019723026718,24.43,1.0757375605460149,0.9295965939825493,0.9749105500245083,0.9741662619394528,0.9062735267404367
dijkstra_small_O3,117207.4112,21.89,1.1201258565555048,34094761,1_baseline,0.9385328152354926,1.0500990753388768,23.75,1.0849703060758338,0.9678597372281268,0.9395525896754455,0.9387377058513743,0.9093551225552827,16_uarchaware,0.9779986335881121,1.0,23.91,1.0922795797167657,0.9155165202843998,0.9789812320943482,0.9780719714761517,0.896273491030752,6_uarchaware,0.9217835945172722,1.0483410339787982,22.63,1.03380539058931,1.0140603284929692,0.9223647422005221,0.9220443158688812,0.9353334934661943,16_uarchaware,0.9779986335881121,1.0,23.91,1.0922795797167657,0.9155165202843998,0.9789812320943482,0.9780719714761517,0.896273491030752,6_uarchaware,0.9217835945172722,1.0483410339787982,22.63,1.03380539058931,1.0140603284929692,0.9223647422005221,0.9220443158688812,0.9353334934661943,16_uarchaware,0.9779986335881121,1.0,23.91,1.0922795797167657,0.9155165202843998,0.9789812320943482,0.9780719714761517,0.896273491030752,6_uarchaware,0.9217835945172722,1.0483410339787982,22.63,1.03380539058931,1.0140603284929692,0.9223647422005221,0.9220443158688812,0.9353334934661943,16_uarchaware,0.9779986335881121,1.0,23.91,1.0922795797167657,0.9155165202843998,0.9789812320943482,0.9780719714761517,0.896273491030752,0_baseline,0.7589564029207053,2.746730560745095,26.75,1.2220191868433075,2.247698391577949,0.7616232980899538,0.7597598815776363,1.7118994621050818,16_uarchaware,0.9779986335881121,1.0,23.91,1.0922795797167657,0.9155165202843998,0.9789812320943482,0.9780719714761517,0.896273491030752
libedn,111111.5648,23.56,0.145396519524618,6259605,21_uarchaware,0.9805076347912256,1.0,23.76,1.00848896434635,0.9915824915824913,0.9806563958520964,0.9805726093419215,0.9724017123853277,19_baseline,0.9950452682311608,1.0000014377904036,24.65,1.0462648556876062,0.9557823072755338,0.9955229043609313,0.9950617840037236,0.9515031784757315,19_uarchaware,0.9785707850997704,1.0000014377904036,22.95,0.9741086587436333,1.0265809967033512,0.9783870012776463,0.9786422158161044,1.0043935029332092,19_baseline,0.9950452682311608,1.0000014377904036,24.65,1.0462648556876062,0.9557823072755338,0.9955229043609313,0.9950617840037236,0.9515031784757315,19_uarchaware,0.9785707850997704,1.0000014377904036,22.95,0.9741086587436333,1.0265809967033512,0.9783870012776463,0.9786422158161044,1.0043935029332092,19_baseline,0.9950452682311608,1.0000014377904036,24.65,1.0462648556876062,0.9557823072755338,0.9955229043609313,0.9950617840037236,0.9515031784757315,19_uarchaware,0.9785707850997704,1.0000014377904036,22.95,0.9741086587436333,1.0265809967033512,0.9783870012776463,0.9786422158161044,1.0043935029332092,19_baseline,0.9950452682311608,1.0000014377904036,24.65,1.0462648556876062,0.9557823072755338,0.9955229043609313,0.9950617840037236,0.9515031784757315,0_baseline,0.8053691275167785,24.850263395214235,26.4,1.1205432937181663,22.176977484516947,0.8070669203860484,0.8060178970917226,17.89830492189983,19_baseline,0.9950452682311608,1.0000014377904036,24.65,1.0462648556876062,0.9557823072755338,0.9955229043609313,0.9950617840037236,0.9515031784757315
libhuffbench,89366.96,27.07,0.08357240487624677,3486352,20_uarchaware,0.9713405670283513,1.0000800263427216,28.13,1.0391577391946805,0.9623948209419649,0.9718201942728584,0.9714360984715901,0.9352747218550131,22_uarchaware,0.9713405670283513,1.0000008604983088,28.13,1.0391577391946805,0.9623186382399296,0.9718201942728584,0.9714360984715901,0.9352006859667209,20_uarchaware,0.9713405670283513,1.0000800263427216,28.13,1.0391577391946805,0.9623948209419649,0.9718201942728584,0.9714360984715901,0.9352747218550131,22_uarchaware,0.9713405670283513,1.0000008604983088,28.13,1.0391577391946805,0.9623186382399296,0.9718201942728584,0.9714360984715901,0.9352006859667209,20_uarchaware,0.9713405670283513,1.0000800263427216,28.13,1.0391577391946805,0.9623948209419649,0.9718201942728584,0.9714360984715901,0.9352747218550131,22_uarchaware,0.9713405670283513,1.0000008604983088,28.13,1.0391577391946805,0.9623186382399296,0.9718201942728584,0.9714360984715901,0.9352006859667209,20_uarchaware,0.9713405670283513,1.0000800263427216,28.13,1.0391577391946805,0.9623948209419649,0.9718201942728584,0.9714360984715901,0.9352747218550131,22_uarchaware,0.9713405670283513,1.0000008604983088,28.13,1.0391577391946805,0.9623186382399296,0.9718201942728584,0.9714360984715901,0.9352006859667209,20_uarchaware,0.9713405670283513,1.0000800263427216,28.13,1.0391577391946805,0.9623948209419649,0.9718201942728584,0.9714360984715901,0.9352747218550131,22_uarchaware,0.9713405670283513,1.0000008604983088,28.13,1.0391577391946805,0.9623186382399296,0.9718201942728584,0.9714360984715901,0.9352006859667209
libnsichneu,87940.592,27.72,0.07222550505050505,4078217,original,1.0,1.0,27.72,1.0,1.0,1.0,1.0,1.0,original,1.0,1.0,27.72,1.0,1.0,1.0,1.0,1.0,26_uarchaware,0.978999786583197,1.0,27.5,0.9920634920634921,1.008,0.9789915333376242,0.9790697872945863,0.9868234656043252,26_uarchaware,0.978999786583197,1.0,27.5,0.9920634920634921,1.008,0.9789915333376242,0.9790697872945863,0.9868234656043252,26_uarchaware,0.978999786583197,1.0,27.5,0.9920634920634921,1.008,0.9789915333376242,0.9790697872945863,0.9868234656043252,26_uarchaware,0.978999786583197,1.0,27.5,0.9920634920634921,1.008,0.9789915333376242,0.9790697872945863,0.9868234656043252,26_uarchaware,0.978999786583197,1.0,27.5,0.9920634920634921,1.008,0.9789915333376242,0.9790697872945863,0.9868234656043252,26_uarchaware,0.978999786583197,1.0,27.5,0.9920634920634921,1.008,0.9789915333376242,0.9790697872945863,0.9868234656043252,26_uarchaware,0.978999786583197,1.0,27.5,0.9920634920634921,1.008,0.9789915333376242,0.9790697872945863,0.9868234656043252,26_uarchaware,0.978999786583197,1.0,27.5,0.9920634920634921,1.008,0.9789915333376242,0.9790697872945863,0.9868234656043252
libslre,89335.68,27.61,0.08799478449837016,3595944,10_uarchaware,0.9731232492997199,1.0,27.94,1.0119521912350598,0.9881889763779528,0.9733302188073104,0.9732128384687209,0.9618341926009248,10_uarchaware,0.9731232492997199,1.0,27.94,1.0119521912350598,0.9881889763779528,0.9733302188073104,0.9732128384687209,0.9618341926009248,26_uarchaware,0.9727310924369748,1.0,27.59,0.9992756247736327,1.000724900326205,0.9728148767293952,0.9728219887955182,0.9735200705508734,10_uarchaware,0.9731232492997199,1.0,27.94,1.0119521912350598,0.9881889763779528,0.9733302188073104,0.9732128384687209,0.9618341926009248,26_uarchaware,0.9727310924369748,1.0,27.59,0.9992756247736327,1.000724900326205,0.9728148767293952,0.9728219887955182,0.9735200705508734,10_uarchaware,0.9731232492997199,1.0,27.94,1.0119521912350598,0.9881889763779528,0.9733302188073104,0.9732128384687209,0.9618341926009248,26_uarchaware,0.9727310924369748,1.0,27.59,0.9992756247736327,1.000724900326205,0.9728148767293952,0.9728219887955182,0.9735200705508734,10_uarchaware,0.9731232492997199,1.0,27.94,1.0119521912350598,0.9881889763779528,0.9733302188073104,0.9732128384687209,0.9618341926009248,26_uarchaware,0.9727310924369748,1.0,27.59,0.9992756247736327,1.000724900326205,0.9728148767293952,0.9728219887955182,0.9735200705508734,10_uarchaware,0.9731232492997199,1.0,27.94,1.0119521912350598,0.9881889763779528,0.9733302188073104,0.9732128384687209,0.9618341926009248
libstatemate,87239.92,27.57,0.05269194776931447,2406560,10_baseline,0.9998422373610613,1.0000029087161757,27.74,1.0061661225970258,0.9938745563556224,0.9999044179772695,0.9998427632365244,0.9937795598151855,10_baseline,0.9998422373610613,1.0000029087161757,27.74,1.0061661225970258,0.9938745563556224,0.9999044179772695,0.9998427632365244,0.9937795598151855,1_baseline,0.9971315883829329,1.0196076557409746,26.14,0.9481320275661952,1.0753857333121142,0.9966234618886163,0.9971411497549898,1.0717546523991475,10_baseline,0.9998422373610613,1.0000029087161757,27.74,1.0061661225970258,0.9938745563556224,0.9999044179772695,0.9998427632365244,0.9937795598151855,1_baseline,0.9971315883829329,1.0196076557409746,26.14,0.9481320275661952,1.0753857333121142,0.9966234618886163,0.9971411497549898,1.0717546523991475,10_baseline,0.9998422373610613,1.0000029087161757,27.74,1.0061661225970258,0.9938745563556224,0.9999044179772695,0.9998427632365244,0.9937795598151855,1_baseline,0.9971315883829329,1.0196076557409746,26.14,0.9481320275661952,1.0753857333121142,0.9966234618886163,0.9971411497549898,1.0717546523991475,10_baseline,0.9998422373610613,1.0000029087161757,27.74,1.0061661225970258,0.9938745563556224,0.9999044179772695,0.9998427632365244,0.9937795598151855,1_baseline,0.9971315883829329,1.0196076557409746,26.14,0.9481320275661952,1.0753857333121142,0.9966234618886163,0.9971411497549898,1.0717546523991475,10_baseline,0.9998422373610613,1.0000029087161757,27.74,1.0061661225970258,0.9938745563556224,0.9999044179772695,0.9998427632365244,0.9937795598151855
libud,122885.3568,20.64,0.039605668604651166,2663048,5_baseline,0.9958152605534852,1.0027994238181213,21.54,1.0436046511627906,0.9608997264441052,0.9962640397025764,0.9958292096849736,0.9573098432163047,17_baseline,0.9975869020709879,1.0001693548144832,22.01,1.066375968992248,0.937914379071828,0.9982576376092517,0.9975949457307512,0.9362801923319911,5_baseline,0.9958152605534852,1.0027994238181213,21.54,1.0436046511627906,0.9608997264441052,0.9962640397025764,0.9958292096849736,0.9573098432163047,17_baseline,0.9975869020709879,1.0001693548144832,22.01,1.066375968992248,0.937914379071828,0.9982576376092517,0.9975949457307512,0.9362801923319911,1_baseline,0.8948418759036391,1.3467887172893616,22.3,1.0804263565891472,1.246534489903696,0.8959402833179396,0.8951924029839603,1.1168204640499009,17_baseline,0.9975869020709879,1.0001693548144832,22.01,1.066375968992248,0.937914379071828,0.9982576376092517,0.9975949457307512,0.9362801923319911,1_baseline,0.8948418759036391,1.3467887172893616,22.3,1.0804263565891472,1.246534489903696,0.8959402833179396,0.8951924029839603,1.1168204640499009,17_baseline,0.9975869020709879,1.0001693548144832,22.01,1.066375968992248,0.937914379071828,0.9982576376092517,0.9975949457307512,0.9362801923319911,0_baseline,0.7205693689290733,4.256700592704299,26.51,1.2843992248062015,3.3141569307211145,0.7238149975816139,0.7215008043659764,2.3988364907949924,17_baseline,0.9975869020709879,1.0001693548144832,22.01,1.066375968992248,0.937914379071828,0.9982576376092517,0.9975949457307512,0.9362801923319911
libwikisort,125985.8304,21.81,0.033676845483723065,1228877,15_uarchaware,0.8697711834107973,1.0099464795907158,23.76,1.0894085281980743,0.9270594579071343,0.871021740969274,0.8702052794660946,0.8074889430083034,15_uarchaware,0.8697711834107973,1.0099464795907158,23.76,1.0894085281980743,0.9270594579071343,0.871021740969274,0.8702052794660946,0.8074889430083034,11_uarchaware,0.8568903189925714,1.1538404575885137,24.04,1.1022466758367722,1.0468078361067172,0.85829226809321,0.8573673512625961,0.8984670719097796,15_uarchaware,0.8697711834107973,1.0099464795907158,23.76,1.0894085281980743,0.9270594579071343,0.871021740969274,0.8702052794660946,0.8074889430083034,11_uarchaware,0.8568903189925714,1.1538404575885137,24.04,1.1022466758367722,1.0468078361067172,0.85829226809321,0.8573673512625961,0.8984670719097796,15_uarchaware,0.8697711834107973,1.0099464795907158,23.76,1.0894085281980743,0.9270594579071343,0.871021740969274,0.8702052794660946,0.8074889430083034,11_uarchaware,0.8568903189925714,1.1538404575885137,24.04,1.1022466758367722,1.0468078361067172,0.85829226809321,0.8573673512625961,0.8984670719097796,15_uarchaware,0.8697711834107973,1.0099464795907158,23.76,1.0894085281980743,0.9270594579071343,0.871021740969274,0.8702052794660946,0.8074889430083034,0_baseline,0.7110693997537043,7.81114627419994,27.15,1.2448418156808803,6.274810321926361,0.7140093046262003,0.7120325017545253,4.480272954619944,15_uarchaware,0.8697711834107973,1.0099464795907158,23.76,1.0894085281980743,0.9270594579071343,0.871021740969274,0.8702052794660946,0.8074889430083034
